24155,3.7,Benzina,Nissan,370Z Roadster,Automatic (S7),22.5577,34.5904,2012
24156,3.7,Benzina,Nissan,370Z Roadster,Manual 6-spd,22.2,34.9,2012
24157,6.0,Benzina or E85,Bentley,Continental GTC,Automatic (S6),13.7,24.6,2012
24158,3.0,Benzina,BMW,328i Coupe,Automatic (S6),22.6848,39.0754,2012
24160,3.0,Benzina,BMW,328i Coupe,Manual 6-spd,23.0867,38.7499,2012
24161,3.0,Benzina,BMW,328i Coupe xDrive,Automatic (S6),21.7882,35.5819,2012
24162,3.0,Benzina,BMW,328i Coupe xDrive,Manual 6-spd,20.6645,35.2952,2012
24163,3.0,Benzina,BMW,328ci Convertible,Automatic (S6),22.3738,37.4302,2012
24164,3.0,Benzina,BMW,328ci Convertible,Manual 6-spd,21.1281,36.9834,2012
24165,3.0,Benzina,BMW,335i Coupe,Automatic (S6),23.1642,38.7684,2012
24166,3.0,Benzina,BMW,335i Coupe,Manual 6-spd,23.6131,38.7819,2012
24167,3.0,Benzina,BMW,335i Coupe xDrive,Automatic (S6),23.1,37.3,2012
24168,3.0,Benzina,BMW,335i Coupe xDrive,Manual 6-spd,23.7,37.3,2012
24169,3.0,Benzina,BMW,335is Coupe,Automatic (S7),21.1365,32.8007,2012
24171,3.0,Benzina,BMW,335is Coupe,Manual 6-spd,22.3038,36.3517,2012
24172,3.0,Benzina,BMW,335is Convertible,Automatic (S7),21.1365,32.8007,2012
24173,3.0,Benzina,BMW,335is Convertible,Manual 6-spd,22.3038,36.3517,2012
24174,3.0,Benzina,BMW,335ci Convertible,Automatic (S6),23.1642,38.7684,2012
24175,3.0,Benzina,BMW,335ci Convertible,Manual 6-spd,23.6131,38.7819,2012
24176,1.4,Diesel,Chevrolet,Sonic 5,Manual 6-spd,37.1,56.8,2012
24177,3.7,Benzina,Infiniti,G37 Convertible,Automatic (S7),21.6506,35.2023,2012
24178,3.7,Benzina,Infiniti,G37 Convertible,Manual 6-spd,20.2,32.9,2012
24179,3.7,Benzina,Infiniti,G37 Coupe,Manual 6-spd,20.5856,34.6965,2012
24180,3.7,Benzina,Infiniti,G37 Coupe,Automatic (S7),23.7284,37.1107,2012
24182,3.7,Benzina,Infiniti,G37x Coupe,Automatic (S7),22.2271,35.1729,2012
24183,5.0,Benzina,Lexus,IS F,Automatic (S8),19.6214,32.0888,2012
24184,1.8,Benzina,Mercedes-Benz,C250 Coupe,Automatic 7-spd,27.0077,43.4115,2012
24185,4.7,Benzina,Mercedes-Benz,E550 Coupe,Automatic 7-spd,21.69,36.9977,2012
24186,4.7,Benzina,Mercedes-Benz,E550 Convertible,Automatic 7-spd,21.4837,35.6565,2012
24187,1.8,Diesel,Scion,xD,Automatic 4-spd,34.5,47.2,2012
24188,1.8,Diesel,Scion,xD,Manual 5-spd,34.7,46.9,2012
24189,2.0,Benzina,Volkswagen,Beetle,Manual 6-spd,25.4399,41.3797,2012
24190,2.5,Diesel,Volkswagen,Beetle,Manual 5-spd,26.42,42.8589,2012
24191,3.0,Benzina,BMW,640i Coupe,Automatic (S8),28.7559,46.1545,2012
24193,3.0,Benzina,BMW,640i Convertible,Automatic (S8),25.2591,42.4082,2012
24194,4.4,Benzina,BMW,650i Coupe xDrive,Automatic (S8),19.5,33.7,2012
24195,1.4,Diesel,Chevrolet,Sonic,Manual 6-spd,37.1,56.8,2012
24196,1.3,Diesel,Honda,Insight,Automatic (variable gear ratios),55.4746,63.4006,2012
24197,1.3,Diesel,Honda,Insight,Auto(AV-S7),55.6,63.5616,2012
24198,2.4,Diesel,Lexus,HS 250h,Automatic (variable gear ratios),47.1821,47.4692,2012
24199,2.0,Diesel,Mazda,3 DI 4-Door,Manual 6-spd,34.2658,55.1208,2012
24200,2.0,Diesel,Mazda,3 DI 4-Door,Automatic (S6),36732,57.1972,2012
24201,2.0,Diesel,Mitsubishi,Lancer,Manual 5-spd,31517,48.1793,2012
24202,2.0,Diesel,Mitsubishi,Lancer,Auto(AV-S6),32.9655,48.0338,2012
24204,2.4,Diesel,Mitsubishi,Lancer,Manual 5-spd,28.6563,43.56,2012
24205,2.4,Diesel,Mitsubishi,Lancer,Auto(AV-S6),29.3101,42.4029,2012
24206,2.0,Benzina,Mitsubishi,Lancer,Auto(AM6),21.9441,34.8582,2012
24207,2.4,Diesel,Mitsubishi,Lancer AWD,Auto(AV-S6),28.3928,40.1036,2012
24208,2.0,Benzina,Mitsubishi,Lancer Evolution,Manual 5-spd,20.9939,31.8761,2012
24209,2.0,Benzina,Mitsubishi,Lancer Evolution,Auto(AM6),20.7103,31.0983,2012
24210,3.7,Benzina,Acura,RL,Automatic (S6),21.5,33.6,2012
24211,2.0,Benzina,BMW,528i,Automatic 8-spd,30.5,49.4,2012
24212,2.0,Benzina,BMW,528i xDrive,Automatic 8-spd,29.4,46.6,2012
24213,3.0,Benzina,BMW,535i,Automatic (S8),25.2591,42.4082,2012
24215,3.0,Benzina,BMW,535i,Manual 6-spd,24.8113,41.8723,2012
24216,3.0,Benzina,BMW,535i xDrive,Automatic (S8),26.6,42.4,2012
24217,4.4,Benzina,BMW,550i xDrive,Automatic (S8),19.5,33.7,2012
24218,4.4,Benzina,BMW,ActiveHybrid 7,Automatic (S8),21.4858,33.5272,2012
24219,3.7,Benzina,Infiniti,G37,Automatic (S7),23.7284,37.1107,2012
24220,3.7,Benzina,Infiniti,G37,Manual 6-spd,20.5856,34.6965,2012
24221,3.7,Benzina,Infiniti,G37x,Automatic (S7),22.2271,35.1729,2012
24222,2.5,Benzina,Infiniti,G25,Automatic (S7),25.4499,40.6978,2012
24223,2.5,Benzina,Infiniti,G25x,Automatic (S7),24.5001,38.0,2012
24224,3.5,Diesel,Lexus,ES 350,Automatic (S6),24.0,38.9,2012
24226,4.6,Benzina,Lexus,LS 460,Automatic (S8),20.1995,34.0499,2012
24227,4.6,Benzina,Lexus,LS 460 AWD,Automatic (S8),19.5,32.1499,2012
24228,4.6,Benzina,Lexus,LS 460 L,Automatic (S8),20.1995,34.0499,2012
24229,4.6,Benzina,Lexus,LS 460 L AWD,Automatic (S8),19.5,32.1499,2012
24230,5.0,Benzina,Lexus,LS 600h L,Auto(AV-S8),24.7,30.3,2012
24231,2.0,Diesel,Mazda,3 DI 5-Door,Manual 6-spd,34.3319,53.9662,2012
24232,2.0,Diesel,Mazda,3 DI 5-Door,Automatic (S6),36.3472,55.0164,2012
24233,3.5,Benzina,Mercedes-Benz,E350,Automatic 7-spd,24.5854,42.2643,2012
24234,3.0,Diesel,Mercedes-Benz,E350 Bluetec,Automatic 7-spd,27.2623,45.6231,2012
24235,3.5,Benzina,Mercedes-Benz,E350 4matic,Automatic 7-spd,24.1394,40.0897,2012
24237,4.7,Benzina,Mercedes-Benz,E550 4matic,Automatic 7-spd,20.3219,34.7374,2012
24238,5.5,Benzina,Mercedes-Benz,E63 AMG,Automatic 7-spd,19.2491,31.4864,2012
24239,2.5,Diesel,Toyota,Camry Hybrid LE,Automatic (variable gear ratios),58.5479,56.1496,2012
24240,2.5,Diesel,Toyota,Camry Hybrid XLE,Automatic (variable gear ratios),55.0557,54.5561,2012
24241,3.0,Benzina,BMW,535i Gran Turismo,Automatic (S8),23.3235,39.6253,2012
24242,3.0,Benzina,BMW,535i xDrive Gran Turismo,Automatic (S8),22.5592,37.4908,2012
24243,4.4,Benzina,BMW,550i Gran Turismo,Automatic (S8),19.1022,31.4255,2012
24244,4.4,Benzina,BMW,550i xDrive Gran Turismo,Automatic (S8),18.7559,31.5039,2012
24245,4.4,Benzina,BMW,ActiveHybrid 7L,Automatic (S8),21.4858,33.5272,2012
24246,6.0,Benzina,BMW,760Li,Automatic (S8),15.6819,26.8045,2012
24249,6.6,Benzina,Rolls-Royce,Ghost,Automatic (S8),16.1,27.3,2012
24250,6.6,Benzina,Rolls-Royce,Ghost EWB,Automatic (S8),16.1,27.3,2012
24251,3.0,Benzina,BMW,328i Sport Wagon,Automatic (S6),22.3738,37.4302,2012
24252,3.0,Benzina,BMW,328i Sport Wagon,Manual 6-spd,21.1281,36.9834,2012
24253,3.0,Benzina,BMW,328i xDrive Sport Wagon,Automatic (S6),21.7882,35.5819,2012
24254,3.0,Benzina,BMW,328i xDrive Sport Wagon,Manual 6-spd,20.6645,35.2952,2012
24255,2.0,Diesel,Mitsubishi,Lancer Sportback,Auto(AV-S6),31322,45.56,2012
24256,2.4,Diesel,Mitsubishi,Lancer Sportback,Auto(AV-S6),28.3928,40.1036,2012
24257,1.6,Benzina,Nissan,Juke,Auto(AV-S6),35.2212,45.4568,2012
24258,1.6,Benzina,Nissan,Juke AWD,Auto(AV-S6),32.5,41.8,2012
24260,3.5,Benzina,Mercedes-Benz,E350 4matic (wagon),Automatic 7-spd,23297,37.7796,2012
24261,5.5,Benzina,Mercedes-Benz,E63 AMG (wagon),Automatic 7-spd,18.9965,30.9373,2012
24262,6.2,Diesel,Ford,F150 Pickup 2WD,Automatic (S6),15.4802,24.2305,2012
24263,3.7,Gasoline or E85,Ford,F150 Pickup 2WD FFV,Automatic 6-spd,20717,31.3977,2012
24264,3.7,Gasoline or E85,Ford,F150 Pickup 2WD FFV,Automatic (S6),20.7172,31.3979,2012
24265,3.5,Diesel,Ford,F150 Pickup 2WD,Automatic 6-spd,20.2653,30.9091,2012
24266,3.5,Diesel,Ford,F150 Pickup 2WD,Automatic (S6),20.2344,30.8955,2012
24267,5.0,Gasoline or E85,Ford,F150 Pickup 2WD FFV,Automatic 6-spd,18613,28.6752,2012
24268,5.0,Gasoline or E85,Ford,F150 Pickup 2WD FFV,Automatic (S6),18.5883,28.6029,2012
24269,6.2,Diesel,Ford,F150 Raptor Pickup 4WD,Automatic (S6),14.1,21.6,2012
24271,6.2,Diesel,Ford,F150 Pickup 4WD,Automatic (S6),14.1621,21.8049,2012
24272,3.7,Gasoline or E85,Ford,F150 Pickup 4WD FFV,Automatic 6-spd,19.5869,28.66,2012
24273,3.7,Gasoline or E85,Ford,F150 Pickup 4WD FFV,Automatic (S6),19.5874,28.6608,2012
24274,3.5,Diesel,Ford,F150 Pickup 4WD,Automatic (S6),18.7117,28.9333,2012
24275,3.5,Diesel,Ford,F150 Pickup 4WD,Automatic 6-spd,18.7328,28.9427,2012
24276,5.0,Gasoline or E85,Ford,F150 Pickup 4WD FFV,Automatic 6-spd,17.4949,26.4354,2012
24277,5.0,Gasoline or E85,Ford,F150 Pickup 4WD FFV,Automatic (S6),17.4866,26.4047,2012
24278,3.5,Diesel,Honda,Ridgeline Truck 4WD,Automatic 5-spd,19.2,28.8,2012
24279,2.4,Diesel,Honda,CR-V 2WD,Automatic 5-spd,29.0933,43.4641,2012
24280,3.5,Benzina,Infiniti,FX35 RWD,Automatic (S7),20.1474,31.4557,2012
24282,2.3,Benzina,Mazda,CX-7 2WD,Automatic (S6),22.5,34.7,2012
24283,2.5,Diesel,Nissan,Rogue FWD,Automatic (variable gear ratios),29.1785,39.6417,2012
24284,3.5,Diesel,Nissan,Murano FWD,Automatic (variable gear ratios),23.1127,32.7152,2012
24285,5.6,Gasoline or E85,Nissan,Armada 2WD,Automatic 5-spd,15.3,25.7,2012
24286,4.0,Diesel,Toyota,4Runner 2WD,Automatic (S5),21.6,31.4,2012
24287,3.0,Benzina,BMW,X3 xDrive28i,Automatic (S8),23.7423,35.5224,2012
24288,3.0,Benzina,BMW,X3 xDrive35i,Automatic (S8),23.5983,35.9931,2012
24289,3.0,Diesel,BMW,X5 xDrive35d,Automatic (S6),23.6924,36.4795,2012
24290,2.4,Diesel,Honda,CR-V 4WD,Automatic 5-spd,28.2312,41.6308,2012
24291,3.5,Benzina,Infiniti,FX35 AWD,Automatic (S7),19.5719,29.7403,2012
24293,5.0,Benzina,Infiniti,FX50 AWD,Automatic (S7),17.7484,27.2391,2012
24294,3.2,Diesel,Land Rover,LR2,Automatic (S6),18.6318,30347,2012
24295,2.0,Benzina,Land Rover,Range Rover Evoque,Automatic 6-spd,22.8983,39.0,2012
24296,2.3,Benzina,Mazda,CX-7 4WD,Automatic (S6),21.5,31.7,2012
24297,3.0,Diesel,Mercedes-Benz,R350 Bluetec 4matic,Automatic 7-spd,22398,34.1409,2012
24298,3.0,Diesel,Mercedes-Benz,GL350 Bluetec 4matic,Automatic 7-spd,21.0995,31213,2012
24299,2.5,Diesel,Nissan,Rogue AWD,Automatic (variable gear ratios),27.5497,36.8652,2012
24300,3.5,Diesel,Nissan,Murano AWD,Automatic (variable gear ratios),22479,32.6548,2012
24301,3.5,Benzina,Nissan,Murano CrossCabriolet,Automatic (variable gear ratios),21.0,30.6,2012
24303,4.0,Diesel,Nissan,Xterra 4WD,Manual 6-spd,19.2998,27.1806,2012
24304,5.6,Gasoline or E85,Nissan,Armada 4WD,Automatic 5-spd,15.1498,24.1491,2012
24305,4.0,Diesel,Toyota,4Runner 4WD,Automatic (S5),20.7,30.0,2012
24306,4.0,Diesel,Toyota,4Runner 4WD,Automatic (S5),20.7,30.0,2012
24307,,Electricity,Nissan,Leaf,Automatic (A1),151.5,131.3,2012
24308,2.0,Diesel,Mitsubishi,Outlander Sport 2WD,Auto(AV-S6),31.6378,43.6961,2012
24309,2.0,Diesel,Mitsubishi,Outlander Sport 2WD,Manual 5-spd,30.2167,43.1666,2012
24310,2.0,Diesel,Mitsubishi,Outlander Sport 4WD,Auto(AV-S6),28.7617,39.2485,2012
24311,4.6,CNG,VPG,MV-1 CNG,Automatic 4-spd,13.8,21.9,2012
24312,4.6,Diesel,VPG,MV-1,Automatic 4-spd,15.7,24.3,2012
24315,6.2,Benzina,Chevrolet,Camaro,Manual 6-spd,17.3766,25953,2012
24317,3.5,Diesel,Toyota,Avalon,Automatic (S6),24.4,39.3,2012
24318,1.6,Benzina,Nissan,Juke,Manual 6-spd,32.0,43.4,2012
24319,5.6,Gasoline or E85,Nissan,Titan 2WD,Automatic 5-spd,15.7901,24.7074,2012
24320,5.6,Gasoline or E85,Nissan,Titan 4WD,Automatic 5-spd,15.0071,23.4212,2012
24321,3.5,Diesel,Nissan,Quest,Automatic (variable gear ratios),23382,34.0817,2012
24322,3.0,Diesel,Chevrolet,Captiva FWD,Automatic 6-spd,20.9957,33.2988,2012
24323,2.5,Diesel,Mazda,CX-7 2WD,Automatic (S5),24.9,38.4,2012
24325,3.0,Diesel,Chevrolet,Captiva AWD,Automatic 6-spd,20.1876,30.8971,2012
24326,4.7,Benzina,Aston Martin,V8 Vantage,Auto(AM7),16.6866,28793,2012
24327,1.0,Benzina,smart,fortwo coupe,Auto(AM5),45.1156,58.5452,2012
24328,1.0,Benzina,smart,fortwo cabriolet,Auto(AM5),45.1156,58.5452,2012
24329,5.0,Benzina,Roush Performance,Stage 3 Mustang,Automatic 6-spd,19.1,30.7,2012
24330,2.0,Benzina,BMW,328i,Automatic (S8),30097,50.15,2012
24331,2.0,Benzina,BMW,328i,Manual 6-spd,28.4646,48.2653,2012
24332,3.0,Benzina,BMW,335i,Automatic (S8),28.7559,46.1545,2012
24333,3.0,Benzina,BMW,335i,Manual 6-spd,24.8113,41.8723,2012
24334,6.2,Diesel,Chevrolet,Camaro,Automatic (S6),14.6098,25.2371,2012
24336,1.8,Diesel,Toyota,Corolla,Automatic 4-spd,33.5,48.6,2012
24337,1.8,Diesel,Toyota,Corolla,Manual 5-spd,34991,48.3487,2012
24338,1.5,Diesel,Toyota,Prius c,Automatic (variable gear ratios),71.7716,69.5133,2012
24339,2.0,Benzina,Volkswagen,Golf R,Manual 6-spd,23.9,37.1,2012
24340,2.0,Diesel,Buick,Regal,Automatic (S6),23.7,37.4,2012
24341,2.4,Diesel,Hyundai,Sonata Hybrid,Automatic 6-spd,47.2,59.9,2012
24342,2.4,Diesel,Kia,Optima Hybrid,Automatic 6-spd,46.8,56.3,2012
24343,3.3,Diesel,Hyundai,Azera,Automatic 6-spd,25.5,40.8494,2012
24344,1.8,Diesel,Nissan,Cube,Automatic (variable gear ratios),34.3988,43585,2012
24346,1.8,Diesel,Nissan,Cube,Manual 6-spd,32.2,41.6,2012
24347,1.8,Diesel,Toyota,Matrix,Automatic 4-spd,31.9969,44.3875,2012
24348,1.8,Diesel,Toyota,Matrix,Manual 5-spd,34.1957,45.7924,2012
24349,2.4,Diesel,Toyota,Matrix,Automatic 4-spd,25.5,36.1117,2012
24350,2.4,Diesel,Toyota,Matrix,Manual 5-spd,27.2599,39.2193,2012
24351,2.4,Diesel,Toyota,Matrix,Automatic (S5),27.2593,40.3839,2012
24352,2.5,Diesel,Toyota,RAV4 2WD,Automatic 4-spd,27.3,39.7,2012
24353,3.5,Diesel,Toyota,RAV4 2WD,Automatic 5-spd,24.3984,37.3499,2012
24354,2.7,Diesel,Toyota,Venza,Automatic (S6),26.4,40.6,2012
24355,3.5,Diesel,Toyota,Venza,Automatic (S6),23.7,36.3,2012
24358,2.5,Diesel,Toyota,RAV4 4WD,Automatic 4-spd,26791,38.4455,2012
24359,3.5,Diesel,Toyota,RAV4 4WD,Automatic 5-spd,23.8962,36.6499,2012
24360,2.7,Diesel,Toyota,Venza AWD,Automatic (S6),25.6,38.7,2012
24361,3.5,Diesel,Toyota,Venza AWD,Automatic (S6),23.0,35.1,2012
24439,,Electricity,CODA Automotive,CODA,Automatic (A1),110.3,97.0,2012
24440,,Electricity,Ford,Focus Electric,Automatic (variable gear ratios),157.2,141.4,2012
24441,1.8,Benzina,Mercedes-Benz,SLK250,Automatic 7-spd,28.9492,45988,2012
24443,1.8,Benzina,Mercedes-Benz,SLK250,Manual 6-spd,28.6055,45.5522,2012
24444,5.5,Benzina,Mercedes-Benz,SLK55 AMG,Automatic 7-spd,23.9249,38.0547,2012
24445,1.4,Benzina,Fiat,500 Abarth,Manual 5-spd,36.9,48.5,2012
24446,3.5,Benzina,Lotus,Evora,Manual 6-spd,21.5,34.7,2012
24447,3.5,Benzina,Lotus,Evora,Manual 6-spd,20.8,33.8,2012
24448,3.5,Benzina,Lotus,Evora,Automatic (S6),23.7,38.4,2012
24449,3.5,Benzina,Lotus,Evora,Automatic (S6),22.5,37.6,2012
24450,3.4,Benzina,Porsche,New 911 Carrera,Manual 7-spd,23.7,38.2,2012
24451,3.4,Benzina,Porsche,New 911 Carrera,Auto(AM-S7),25.5,39.5,2012
24452,3.4,Benzina,Porsche,New 911 Carrera Cabriolet,Manual 7-spd,23.9,38.0,2012
24454,3.4,Benzina,Porsche,New 911 Carrera Cabriolet,Auto(AM-S7),25.5,39.5,2012
24455,3.8,Benzina,Porsche,New 911 Carrera S,Manual 7-spd,23.5,38.2,2012
24456,3.8,Benzina,Porsche,New 911 Carrera S,Auto(AM-S7),24.5,37.9,2012
24457,3.8,Benzina,Porsche,New 911 Carrera S Cabriolet,Manual 7-spd,23.4,37.2,2012
24458,3.8,Benzina,Porsche,New 911 Carrera S Cabriolet,Auto(AM-S7),23.8,37.9,2012
24459,6.2,Benzina,Mercedes-Benz,C63 AMG Black Series Coupe,Automatic 7-spd,16.4102,26.8007,2012
24460,3.5,Benzina,Mercedes-Benz,E350 4matic Coupe,Automatic 7-spd,23641,38.7559,2012
24466,1.4,Diesel,Chevrolet,Sonic,Automatic (S6),35.1,52.9,2012
24471,1.4,Diesel,Chevrolet,Sonic 5,Automatic (S6),35.1,52.9,2012
24472,4.7,Benzina,Mercedes-Benz,ML550 4matic,Automatic 7-spd,18.1687,27.8817,2012
24473,5.5,Benzina,Mercedes-Benz,ML63 AMG,Automatic 7-spd,17.1235,24.4357,2012
24483,5.5,Benzina,Maybach,57,Automatic 5-spd,12.4213,21.3515,2012
24484,5.5,Benzina,Maybach,57 S,Automatic 5-spd,12.6075,21.6639,2012
24485,5.5,Benzina,Maybach,62,Automatic 5-spd,12.4213,21.3515,2012
24486,5.5,Benzina,Maybach,62 S,Automatic 5-spd,12.6075,21.6639,2012
24488,5.5,Benzina,Maybach,Landaulet,Automatic 5-spd,12.6075,21.6639,2012
24499,4.5,Benzina,Ferrari,458 Italia Coupe,Auto(AM7),14345,24.06,2012
24501,4.5,Benzina,Ferrari,458 Italia Spider,Auto(AM7),14345,24.06,2012
24503,4.3,Benzina,Ferrari,California,Auto(AM7),16.0142,26.6799,2012
24505,1.8,CNG,Honda,Civic Natural Gas,Automatic 5-spd,34.8,53.6,2012
24506,6.3,Benzina,Ferrari,FF,Auto(AM7),12.8469,22.9568,2012
24669,1.8,Diesel Gas and Electricity,Toyota,Prius Plug-in Hybrid,Automatic (variable gear ratios),70.9,68.4,2012
24705,2.0,Benzina Gas or Electricity,Fisker,Karma,Automatic (A1),24896,29.62,2012
24750,,Electricity,Tesla,Model S,Automatic (A1),110.4,113.2,2012
25569,,Electricity,Toyota,RAV4 EV,Automatic (variable gear ratios),112.0404,105112,2012
25625,3.5,Benzina,Mercedes-Benz,C350 4matic Coupe,Automatic 7-spd,24.0674,38.9443,2012
25627,4.4,Benzina,BMW,650i Convertible xDrive,Automatic (S8),18.7559,31.5039,2012
25628,4.4,Benzina,BMW,M6 Convertible,Automatic (S7),16.7405,28.1592,2012
25630,3.0,Benzina,BMW,ActiveHybrid 5,Automatic (S8),28.2943,41.9998,2012
25631,2.4,Diesel,Honda,Crosstour 2WD,Automatic 5-spd,26.8,40.8,2012
25652,,Electricity,BYD,e6,Automatic (A1),85.9694,91.7668,2012
21927,3.0,Benzina,BMW,Z4 sDrive30i,Manual 6-spd,23.2246,39.1501,2011
21928,3.0,Benzina,BMW,Z4 sDrive30i,Automatic (S6),23.1949,39.7206,2011
21929,3.0,Benzina,BMW,Z4 sDrive35i,Manual 6-spd,23.3,36.6,2011
21930,3.0,Benzina,BMW,Z4 sDrive35i,Automatic (S7),20.9822,32.8579,2011
21931,3.0,Benzina,BMW,Z4 sDrive35is,Automatic (S7),20.9822,32.8579,2011
21933,5.5,Benzina,Mercedes-Benz,SL550,Automatic 7-spd,16.8,28.6,2011
21934,6.3,Benzina,Mercedes-Benz,SL63 AMG,Automatic 7-spd,14.6,26.0,2011
21935,6.0,Benzina,Mercedes-Benz,SL65 AMG,Automatic 5-spd,14.2,25.0,2011
21936,6.2,Benzina,Mercedes-Benz,SLS AMG,Auto(AM7),16.7,26.8,2011
21938,5.0,Benzina,Jaguar,XK,Automatic (S6),19.7312,32921,2011
21939,5.0,Benzina,Jaguar,XK Convertible,Automatic (S6),18.4744,30.37,2011
21940,5.0,Benzina,Jaguar,XK Convertible,Automatic (S6),19.4283,30.8503,2011
21941,2.4,Diesel,Mitsubishi,Eclipse Spyder,Automatic (S4),25.5299,38.2598,2011
21943,3.8,Benzina,Mitsubishi,Eclipse Spyder,Automatic (S5),20.2,33.3,2011
21949,3.0,Benzina,BMW,128ci Convertible,Manual 6-spd,23.2246,39.1501,2011
21950,3.0,Benzina,BMW,128ci Convertible,Automatic (S6),22.1891,37.4223,2011
21951,3.0,Benzina,BMW,128i,Manual 6-spd,23.2246,39.1501,2011
21953,3.0,Benzina,BMW,128i,Automatic (S6),23.1949,39.7206,2011
21954,3.0,Benzina,BMW,135i,Manual 6-spd,25.2,39.7,2011
21955,3.0,Benzina,BMW,135i,Automatic (S7),22356,35.1229,2011
21956,3.0,Benzina,BMW,135i Convertible,Manual 6-spd,24.0837,39.2532,2011
21957,3.0,Benzina,BMW,135i Convertible,Automatic (S7),22.1799,35.2465,2011
21958,3.0,Benzina,BMW,328ci,Manual 6-spd,23.2246,39.1501,2011
21959,3.0,Benzina,BMW,328ci,Automatic (S6),23.1949,39.7206,2011
21960,3.0,Benzina,BMW,328ci Convertible,Manual 6-spd,20.9953,37.1828,2011
21961,3.0,Benzina,BMW,328ci Convertible,Automatic (S6),22.1891,37.4223,2011
21962,3.0,Benzina,BMW,328ci xDrive,Manual 6-spd,20.6312,35.4354,2011
21964,3.0,Benzina,BMW,328ci xDrive,Automatic (S6),21.8909,35891,2011
21965,3.0,Benzina,BMW,335ci,Manual 6-spd,24.0837,39.2532,2011
21966,3.0,Benzina,BMW,335ci,Automatic (S6),23.9253,39.12,2011
21967,3.0,Benzina,BMW,335ci Convertible,Manual 6-spd,24.0837,39.2532,2011
21968,3.0,Benzina,BMW,335ci Convertible,Automatic (S6),23.9253,39.12,2011
21969,3.0,Benzina,BMW,335ci xDrive,Manual 6-spd,23.5497,36.7725,2011
21970,3.0,Benzina,BMW,335ci xDrive,Automatic (S6),23.0206,37.1412,2011
21971,3.0,Benzina,BMW,335is Convertible,Manual 6-spd,22.1541,36.4739,2011
21972,3.0,Benzina,BMW,335is Convertible,Automatic (S7),20.9822,32.8579,2011
21973,3.0,Benzina,BMW,335is Coupe,Manual 6-spd,22.1541,36.4739,2011
21975,3.0,Benzina,BMW,335is Coupe,Automatic (S7),20.9822,32.8579,2011
21976,4.0,Benzina,BMW,M3 Convertible,Manual 6-spd,16.6,27.3,2011
21977,4.0,Benzina,BMW,M3 Convertible,Automatic (S7),16671,27.3704,2011
21978,4.0,Benzina,BMW,M3 Coupe,Manual 6-spd,17.1,28.4,2011
21979,4.0,Benzina,BMW,M3 Coupe,Automatic (S7),16.9853,27.9711,2011
21980,1.6,Diesel,Ford,Fiesta,Manual 5-spd,27.3967,41994,2011
21981,1.6,Diesel,Ford,Fiesta,Auto(AM6),38.0502,54.2501,2011
21982,1.6,Diesel,Ford,Fiesta SFE,Auto(AM6),38.4571,56.4204,2011
21983,5.4,Benzina,Ford,Mustang,Manual 6-spd,18.1259,31.7423,2011
21984,3.7,Diesel,Ford,Mustang,Automatic 6-spd,24.3799,42.9916,2011
21986,3.7,Diesel,Ford,Mustang,Manual 6-spd,23.4879,40.2557,2011
21987,5.0,Diesel,Ford,Mustang,Manual 6-spd,21.5,36.2,2011
21988,5.0,Diesel,Ford,Mustang,Automatic 6-spd,22.1651,35.5706,2011
21989,3.7,Diesel,Ford,Mustang Convertible,Automatic 6-spd,24.1704,41.4056,2011
21990,3.5,Benzina,Mercedes-Benz,E350 Convertible,Automatic 7-spd,21.2,34.9,2011
21991,5.5,Benzina,Mercedes-Benz,E550 Convertible,Automatic 7-spd,18.3,30.6,2011
21992,2.4,Diesel,Mitsubishi,Eclipse,Manual 5-spd,25.1519,38.6278,2011
21993,2.4,Diesel,Mitsubishi,Eclipse,Automatic (S4),25.8721,39.0377,2011
21994,3.8,Benzina,Mitsubishi,Eclipse,Automatic (S5),21.2,35.4,2011
21995,3.8,Benzina,Nissan,GT-R,Auto(AM6),18.8787,29.1182,2011
21997,2.5,Diesel,Volvo,C70 FWD,Manual 6-spd,24.2,38.6,2011
21998,2.5,Diesel,Volvo,C70 FWD,Automatic (S5),23.4,39.0,2011
21999,3.0,Benzina,BMW,328i,Manual 6-spd,23.2246,39.1501,2011
22000,3.0,Benzina,BMW,328i,Automatic (S6),23.1949,39.7206,2011
22001,3.0,Benzina,BMW,328i xDrive,Manual 6-spd,20.6312,35.4354,2011
22002,3.0,Benzina,BMW,328i xDrive,Automatic (S6),21.8909,35891,2011
22003,3.0,Diesel,BMW,335d,Automatic (S6),29.0,51.1,2011
22004,3.0,Benzina,BMW,335i,Manual 6-spd,24.0837,39.2532,2011
22005,3.0,Benzina,BMW,335i,Automatic (S6),23.9253,39.12,2011
22006,3.0,Benzina,BMW,335i xDrive,Manual 6-spd,23.5497,36.7725,2011
22008,3.0,Benzina,BMW,335i xDrive,Automatic (S6),23.0206,37.1412,2011
22009,4.0,Benzina,BMW,M3 Sedan,Manual 6-spd,17.1,28.4,2011
22010,4.0,Benzina,BMW,M3 Sedan,Automatic (S7),16.9853,27.9711,2011
22011,1.6,Diesel,Kia,Rio,Automatic 4-spd,34.7079,50.4459,2011
22012,1.6,Diesel,Kia,Rio,Manual 5-spd,36.6799,48.3188,2011
22013,6.3,Benzina,Mercedes-Benz,CLS63 AMG,Automatic 7-spd,14.7485,24.7984,2011
